name,model_family,train_rows,test_rows,seasons,accuracy,f1_weighted,log_loss_proxy,recency_half_life,params
current_only_logistic_regression_l2,logistic_regression,152,228,['2526'],0.5,0.458419282794505,1.0014433715027973,,"{'regParam': 0.08, 'elasticNetParam': 0.0}"
current_only_random_forest_regularized,random_forest,152,228,['2526'],0.5087719298245614,0.47642453672489327,0.9889468555564536,,"{'numTrees': 80, 'maxDepth': 5, 'minInstancesPerNode': 8}"
last_2_logistic_regression_l2,logistic_regression,532,228,"['2425', '2526']",0.5043859649122807,0.4524876889413747,0.9876142905098746,,"{'regParam': 0.08, 'elasticNetParam': 0.0}"
last_2_random_forest_regularized,random_forest,532,228,"['2425', '2526']",0.5043859649122807,0.4519600528037651,0.9823077697848188,,"{'numTrees': 80, 'maxDepth': 5, 'minInstancesPerNode': 8}"
last_4_logistic_regression_l2,logistic_regression,1292,228,"['2223', '2324', '2425', '2526']",0.5,0.45665687904485336,0.9725910481535377,,"{'regParam': 0.08, 'elasticNetParam': 0.0}"
last_4_logistic_regression_l2_recency_2,logistic_regression,1292,228,"['2223', '2324', '2425', '2526']",0.5087719298245614,0.4694976076555024,0.9748133428258076,2.0,"{'regParam': 0.08, 'elasticNetParam': 0.0}"
last_4_logistic_regression_l2_recency_4,logistic_regression,1292,228,"['2223', '2324', '2425', '2526']",0.5,0.459699846264391,0.9735951589606916,4.0,"{'regParam': 0.08, 'elasticNetParam': 0.0}"
last_4_random_forest_regularized,random_forest,1292,228,"['2223', '2324', '2425', '2526']",0.4956140350877193,0.44525706483915894,0.9813621619359756,,"{'numTrees': 80, 'maxDepth': 5, 'minInstancesPerNode': 8}"
last_4_random_forest_regularized_recency_2,random_forest,1292,228,"['2223', '2324', '2425', '2526']",0.4824561403508772,0.41879400448114024,0.9801669403903692,2.0,"{'numTrees': 80, 'maxDepth': 5, 'minInstancesPerNode': 8}"
last_4_random_forest_regularized_recency_4,random_forest,1292,228,"['2223', '2324', '2425', '2526']",0.49122807017543857,0.424413050254061,0.9757194956657875,4.0,"{'numTrees': 80, 'maxDepth': 5, 'minInstancesPerNode': 8}"
last_8_logistic_regression_l2,logistic_regression,2812,228,"['1819', '1920', '2021', '2122', '2223', '2324', '2425', '2526']",0.4956140350877193,0.4220114570482833,0.9815501571767891,,"{'regParam': 0.08, 'elasticNetParam': 0.0}"
last_8_logistic_regression_l2_recency_2,logistic_regression,2812,228,"['1819', '1920', '2021', '2122', '2223', '2324', '2425', '2526']",0.5087719298245614,0.44031290347079827,0.9776710620293015,2.0,"{'regParam': 0.08, 'elasticNetParam': 0.0}"
last_8_logistic_regression_l2_recency_4,logistic_regression,2812,228,"['1819', '1920', '2021', '2122', '2223', '2324', '2425', '2526']",0.5,0.4321288398862769,0.9792212033659535,4.0,"{'regParam': 0.08, 'elasticNetParam': 0.0}"
last_8_random_forest_regularized,random_forest,2812,228,"['1819', '1920', '2021', '2122', '2223', '2324', '2425', '2526']",0.5,0.43559914744125267,0.9824621215885124,,"{'numTrees': 80, 'maxDepth': 5, 'minInstancesPerNode': 8}"
last_8_random_forest_regularized_recency_2,random_forest,2812,228,"['1819', '1920', '2021', '2122', '2223', '2324', '2425', '2526']",0.5043859649122807,0.45230121779397847,0.974099499739248,2.0,"{'numTrees': 80, 'maxDepth': 5, 'minInstancesPerNode': 8}"
last_8_random_forest_regularized_recency_4,random_forest,2812,228,"['1819', '1920', '2021', '2122', '2223', '2324', '2425', '2526']",0.5,0.44168930884264684,0.9737773202916324,4.0,"{'numTrees': 80, 'maxDepth': 5, 'minInstancesPerNode': 8}"
